job_id,skill_name,skill_category,role_category
JOB-00506,Collaboration,Soft Skill,UI/UX Designer
JOB-00506,Empathy,Soft Skill,UI/UX Designer
JOB-00507,Miro,Tool,UI/UX Designer
JOB-00507,Figma,Tool,UI/UX Designer
JOB-00507,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00507,Creativity,Soft Skill,UI/UX Designer
JOB-00507,Collaboration,Soft Skill,UI/UX Designer
JOB-00507,Adobe Xd,Tool,UI/UX Designer
JOB-00507,Usability Testing,Technical,UI/UX Designer
JOB-00507,User Research,Technical,UI/UX Designer
JOB-00507,Information Architecture,Technical,UI/UX Designer
JOB-00507,Accessibility,Technical,UI/UX Designer
JOB-00507,Interaction Design,Technical,UI/UX Designer
JOB-00508,Design Systems,Technical,UI/UX Designer
JOB-00508,Figma,Tool,UI/UX Designer
JOB-00508,Prototyping,Technical,UI/UX Designer
JOB-00508,User Research,Technical,UI/UX Designer
JOB-00508,Communication,Soft Skill,UI/UX Designer
JOB-00508,Sketch,Tool,UI/UX Designer
JOB-00508,Empathy,Soft Skill,UI/UX Designer
JOB-00508,Information Architecture,Technical,UI/UX Designer
JOB-00508,Usability Testing,Technical,UI/UX Designer
JOB-00508,Interaction Design,Technical,UI/UX Designer
JOB-00508,Wireframing,Technical,UI/UX Designer
JOB-00508,Creativity,Soft Skill,UI/UX Designer
JOB-00508,Adobe Xd,Tool,UI/UX Designer
JOB-00508,Miro,Tool,UI/UX Designer
JOB-00509,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00509,Creativity,Soft Skill,UI/UX Designer
JOB-00509,Information Architecture,Technical,UI/UX Designer
JOB-00509,Figma,Tool,UI/UX Designer
JOB-00509,User Research,Technical,UI/UX Designer
JOB-00509,Invision,Tool,UI/UX Designer
JOB-00509,Accessibility,Technical,UI/UX Designer
JOB-00509,Usability Testing,Technical,UI/UX Designer
JOB-00509,Adobe Illustrator,Tool,UI/UX Designer
JOB-00509,Prototyping,Technical,UI/UX Designer
JOB-00509,Empathy,Soft Skill,UI/UX Designer
JOB-00510,Wireframing,Technical,UI/UX Designer
JOB-00510,Communication,Soft Skill,UI/UX Designer
JOB-00510,Adobe Illustrator,Tool,UI/UX Designer
JOB-00510,Figma,Tool,UI/UX Designer
JOB-00510,Creativity,Soft Skill,UI/UX Designer
JOB-00510,Prototyping,Technical,UI/UX Designer
JOB-00510,Invision,Tool,UI/UX Designer
JOB-00510,Design Systems,Technical,UI/UX Designer
JOB-00510,Interaction Design,Technical,UI/UX Designer
JOB-00510,Collaboration,Soft Skill,UI/UX Designer
JOB-00510,Information Architecture,Technical,UI/UX Designer
JOB-00510,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00511,Figma,Tool,UI/UX Designer
JOB-00511,Adobe Xd,Tool,UI/UX Designer
JOB-00511,Interaction Design,Technical,UI/UX Designer
JOB-00511,User Research,Technical,UI/UX Designer
JOB-00511,Information Architecture,Technical,UI/UX Designer
JOB-00511,Prototyping,Technical,UI/UX Designer
JOB-00511,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00511,Maze,Tool,UI/UX Designer
JOB-00511,Wireframing,Technical,UI/UX Designer
JOB-00511,Adobe Illustrator,Tool,UI/UX Designer
JOB-00511,Creativity,Soft Skill,UI/UX Designer
JOB-00511,Accessibility,Technical,UI/UX Designer
JOB-00511,Collaboration,Soft Skill,UI/UX Designer
JOB-00511,Empathy,Soft Skill,UI/UX Designer
JOB-00512,Adobe Xd,Tool,UI/UX Designer
JOB-00512,Usability Testing,Technical,UI/UX Designer
JOB-00512,Prototyping,Technical,UI/UX Designer
JOB-00512,Communication,Soft Skill,UI/UX Designer
JOB-00512,Figma,Tool,UI/UX Designer
JOB-00512,Collaboration,Soft Skill,UI/UX Designer
JOB-00512,Creativity,Soft Skill,UI/UX Designer
JOB-00512,Sketch,Tool,UI/UX Designer
JOB-00512,Interaction Design,Technical,UI/UX Designer
JOB-00512,Accessibility,Technical,UI/UX Designer
JOB-00512,Information Architecture,Technical,UI/UX Designer
JOB-00512,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00512,Wireframing,Technical,UI/UX Designer
JOB-00512,Maze,Tool,UI/UX Designer
JOB-00512,User Research,Technical,UI/UX Designer
JOB-00513,Information Architecture,Technical,UI/UX Designer
JOB-00513,Usability Testing,Technical,UI/UX Designer
JOB-00513,Adobe Illustrator,Tool,UI/UX Designer
JOB-00513,Maze,Tool,UI/UX Designer
JOB-00513,Interaction Design,Technical,UI/UX Designer
JOB-00513,Creativity,Soft Skill,UI/UX Designer
JOB-00513,Collaboration,Soft Skill,UI/UX Designer
JOB-00513,Figma,Tool,UI/UX Designer
JOB-00513,Communication,Soft Skill,UI/UX Designer
JOB-00514,Prototyping,Technical,UI/UX Designer
JOB-00514,Accessibility,Technical,UI/UX Designer
JOB-00514,Adobe Xd,Tool,UI/UX Designer
JOB-00514,User Research,Technical,UI/UX Designer
JOB-00514,Figma,Tool,UI/UX Designer
JOB-00514,Communication,Soft Skill,UI/UX Designer
JOB-00514,Adobe Illustrator,Tool,UI/UX Designer
JOB-00514,Invision,Tool,UI/UX Designer
JOB-00514,Collaboration,Soft Skill,UI/UX Designer
JOB-00514,Sketch,Tool,UI/UX Designer
JOB-00515,Interaction Design,Technical,UI/UX Designer
JOB-00515,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00515,Figma,Tool,UI/UX Designer
JOB-00515,Miro,Tool,UI/UX Designer
JOB-00515,Adobe Illustrator,Tool,UI/UX Designer
JOB-00515,Communication,Soft Skill,UI/UX Designer
JOB-00515,Accessibility,Technical,UI/UX Designer
JOB-00515,Adobe Xd,Tool,UI/UX Designer
JOB-00515,Empathy,Soft Skill,UI/UX Designer
JOB-00516,Wireframing,Technical,UI/UX Designer
JOB-00516,Collaboration,Soft Skill,UI/UX Designer
JOB-00516,Adobe Illustrator,Tool,UI/UX Designer
JOB-00516,Accessibility,Technical,UI/UX Designer
JOB-00516,Miro,Tool,UI/UX Designer
JOB-00516,Communication,Soft Skill,UI/UX Designer
JOB-00516,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00516,Figma,Tool,UI/UX Designer
JOB-00516,Creativity,Soft Skill,UI/UX Designer
JOB-00516,Invision,Tool,UI/UX Designer
JOB-00517,Accessibility,Technical,UI/UX Designer
JOB-00517,Design Systems,Technical,UI/UX Designer
JOB-00517,Information Architecture,Technical,UI/UX Designer
JOB-00517,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00517,Wireframing,Technical,UI/UX Designer
JOB-00517,Adobe Illustrator,Tool,UI/UX Designer
JOB-00517,Prototyping,Technical,UI/UX Designer
JOB-00517,Figma,Tool,UI/UX Designer
JOB-00518,Empathy,Soft Skill,UI/UX Designer
JOB-00518,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00518,Usability Testing,Technical,UI/UX Designer
JOB-00518,Figma,Tool,UI/UX Designer
JOB-00518,Adobe Xd,Tool,UI/UX Designer
JOB-00518,Adobe Illustrator,Tool,UI/UX Designer
JOB-00518,User Research,Technical,UI/UX Designer
JOB-00518,Creativity,Soft Skill,UI/UX Designer
JOB-00518,Communication,Soft Skill,UI/UX Designer
JOB-00518,Sketch,Tool,UI/UX Designer
JOB-00518,Information Architecture,Technical,UI/UX Designer
JOB-00519,Accessibility,Technical,UI/UX Designer
JOB-00519,Maze,Tool,UI/UX Designer
JOB-00519,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00519,Prototyping,Technical,UI/UX Designer
JOB-00519,Figma,Tool,UI/UX Designer
JOB-00519,Information Architecture,Technical,UI/UX Designer
JOB-00519,Invision,Tool,UI/UX Designer
JOB-00519,Collaboration,Soft Skill,UI/UX Designer
JOB-00519,Creativity,Soft Skill,UI/UX Designer
JOB-00519,Wireframing,Technical,UI/UX Designer
JOB-00519,Usability Testing,Technical,UI/UX Designer
JOB-00519,Communication,Soft Skill,UI/UX Designer
JOB-00519,User Research,Technical,UI/UX Designer
JOB-00519,Interaction Design,Technical,UI/UX Designer
JOB-00520,Prototyping,Technical,UI/UX Designer
JOB-00520,Adobe Xd,Tool,UI/UX Designer
JOB-00520,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00520,User Research,Technical,UI/UX Designer
JOB-00520,Miro,Tool,UI/UX Designer
JOB-00520,Information Architecture,Technical,UI/UX Designer
JOB-00520,Adobe Illustrator,Tool,UI/UX Designer
JOB-00520,Interaction Design,Technical,UI/UX Designer
JOB-00520,Wireframing,Technical,UI/UX Designer
JOB-00520,Figma,Tool,UI/UX Designer
JOB-00521,Figma,Tool,UI/UX Designer
JOB-00521,Miro,Tool,UI/UX Designer
JOB-00521,Accessibility,Technical,UI/UX Designer
JOB-00521,Information Architecture,Technical,UI/UX Designer
JOB-00521,Adobe Xd,Tool,UI/UX Designer
JOB-00521,Wireframing,Technical,UI/UX Designer
JOB-00521,Empathy,Soft Skill,UI/UX Designer
JOB-00521,Usability Testing,Technical,UI/UX Designer
JOB-00521,Design Systems,Technical,UI/UX Designer
JOB-00521,Sketch,Tool,UI/UX Designer
JOB-00522,Usability Testing,Technical,UI/UX Designer
JOB-00522,Prototyping,Technical,UI/UX Designer
JOB-00522,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00522,User Research,Technical,UI/UX Designer
JOB-00522,Figma,Tool,UI/UX Designer
JOB-00522,Sketch,Tool,UI/UX Designer
JOB-00522,Maze,Tool,UI/UX Designer
JOB-00522,Information Architecture,Technical,UI/UX Designer
JOB-00522,Communication,Soft Skill,UI/UX Designer
JOB-00522,Creativity,Soft Skill,UI/UX Designer
JOB-00522,Interaction Design,Technical,UI/UX Designer
JOB-00522,Miro,Tool,UI/UX Designer
JOB-00523,Interaction Design,Technical,UI/UX Designer
JOB-00523,Prototyping,Technical,UI/UX Designer
JOB-00523,Maze,Tool,UI/UX Designer
JOB-00523,Adobe Xd,Tool,UI/UX Designer
JOB-00523,User Research,Technical,UI/UX Designer
JOB-00523,Communication,Soft Skill,UI/UX Designer
JOB-00523,Miro,Tool,UI/UX Designer
JOB-00523,Design Systems,Technical,UI/UX Designer
JOB-00523,Wireframing,Technical,UI/UX Designer
JOB-00523,Information Architecture,Technical,UI/UX Designer
JOB-00523,Invision,Tool,UI/UX Designer
JOB-00524,User Research,Technical,UI/UX Designer
JOB-00524,Adobe Xd,Tool,UI/UX Designer
JOB-00524,Miro,Tool,UI/UX Designer
JOB-00524,Creativity,Soft Skill,UI/UX Designer
JOB-00524,Figma,Tool,UI/UX Designer
JOB-00524,Collaboration,Soft Skill,UI/UX Designer
JOB-00524,Communication,Soft Skill,UI/UX Designer
JOB-00525,Information Architecture,Technical,UI/UX Designer
JOB-00525,Adobe Xd,Tool,UI/UX Designer
JOB-00525,Empathy,Soft Skill,UI/UX Designer
JOB-00525,Communication,Soft Skill,UI/UX Designer
JOB-00525,Interaction Design,Technical,UI/UX Designer
JOB-00525,Adobe Illustrator,Tool,UI/UX Designer
JOB-00525,Accessibility,Technical,UI/UX Designer
JOB-00525,Collaboration,Soft Skill,UI/UX Designer
JOB-00525,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00525,Maze,Tool,UI/UX Designer
JOB-00525,Design Systems,Technical,UI/UX Designer
JOB-00525,Usability Testing,Technical,UI/UX Designer
JOB-00525,Miro,Tool,UI/UX Designer
JOB-00525,Prototyping,Technical,UI/UX Designer
JOB-00526,Empathy,Soft Skill,UI/UX Designer
JOB-00526,Accessibility,Technical,UI/UX Designer
JOB-00526,Usability Testing,Technical,UI/UX Designer
JOB-00526,Design Systems,Technical,UI/UX Designer
JOB-00526,Information Architecture,Technical,UI/UX Designer
JOB-00526,Prototyping,Technical,UI/UX Designer
JOB-00526,Figma,Tool,UI/UX Designer
JOB-00526,Creativity,Soft Skill,UI/UX Designer
JOB-00526,Wireframing,Technical,UI/UX Designer
JOB-00526,Miro,Tool,UI/UX Designer
JOB-00526,Maze,Tool,UI/UX Designer
JOB-00526,Sketch,Tool,UI/UX Designer
JOB-00526,Invision,Tool,UI/UX Designer
JOB-00526,User Research,Technical,UI/UX Designer
JOB-00526,Adobe Illustrator,Tool,UI/UX Designer
JOB-00527,Wireframing,Technical,UI/UX Designer
JOB-00527,Prototyping,Technical,UI/UX Designer
JOB-00527,Miro,Tool,UI/UX Designer
JOB-00527,Information Architecture,Technical,UI/UX Designer
JOB-00527,Creativity,Soft Skill,UI/UX Designer
JOB-00527,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00527,Design Systems,Technical,UI/UX Designer
JOB-00528,Figma,Tool,UI/UX Designer
JOB-00528,User Research,Technical,UI/UX Designer
JOB-00528,Adobe Illustrator,Tool,UI/UX Designer
JOB-00528,Adobe Xd,Tool,UI/UX Designer
JOB-00528,Collaboration,Soft Skill,UI/UX Designer
JOB-00528,Prototyping,Technical,UI/UX Designer
JOB-00528,Communication,Soft Skill,UI/UX Designer
JOB-00528,Accessibility,Technical,UI/UX Designer
JOB-00528,Information Architecture,Technical,UI/UX Designer
JOB-00528,Interaction Design,Technical,UI/UX Designer
JOB-00528,Invision,Tool,UI/UX Designer
JOB-00528,Design Systems,Technical,UI/UX Designer
JOB-00529,Creativity,Soft Skill,UI/UX Designer
JOB-00529,Usability Testing,Technical,UI/UX Designer
JOB-00529,Empathy,Soft Skill,UI/UX Designer
JOB-00529,Interaction Design,Technical,UI/UX Designer
JOB-00529,Prototyping,Technical,UI/UX Designer
JOB-00529,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00529,Adobe Illustrator,Tool,UI/UX Designer
JOB-00529,Adobe Xd,Tool,UI/UX Designer
JOB-00530,Empathy,Soft Skill,UI/UX Designer
JOB-00530,Wireframing,Technical,UI/UX Designer
JOB-00530,Adobe Illustrator,Tool,UI/UX Designer
JOB-00530,Collaboration,Soft Skill,UI/UX Designer
JOB-00530,User Research,Technical,UI/UX Designer
JOB-00530,Prototyping,Technical,UI/UX Designer
JOB-00530,Figma,Tool,UI/UX Designer
JOB-00530,Accessibility,Technical,UI/UX Designer
JOB-00530,Sketch,Tool,UI/UX Designer
JOB-00530,Information Architecture,Technical,UI/UX Designer
JOB-00531,Information Architecture,Technical,UI/UX Designer
JOB-00531,Figma,Tool,UI/UX Designer
JOB-00531,Creativity,Soft Skill,UI/UX Designer
JOB-00531,Adobe Illustrator,Tool,UI/UX Designer
JOB-00531,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00531,Accessibility,Technical,UI/UX Designer
JOB-00531,Empathy,Soft Skill,UI/UX Designer
JOB-00531,User Research,Technical,UI/UX Designer
JOB-00531,Wireframing,Technical,UI/UX Designer
JOB-00531,Usability Testing,Technical,UI/UX Designer
JOB-00532,Design Systems,Technical,UI/UX Designer
JOB-00532,Adobe Illustrator,Tool,UI/UX Designer
JOB-00532,Maze,Tool,UI/UX Designer
JOB-00532,Miro,Tool,UI/UX Designer
JOB-00532,Sketch,Tool,UI/UX Designer
JOB-00532,Interaction Design,Technical,UI/UX Designer
JOB-00532,Wireframing,Technical,UI/UX Designer
JOB-00532,Prototyping,Technical,UI/UX Designer
JOB-00532,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00532,Accessibility,Technical,UI/UX Designer
JOB-00532,Information Architecture,Technical,UI/UX Designer
JOB-00533,Empathy,Soft Skill,UI/UX Designer
JOB-00533,Adobe Xd,Tool,UI/UX Designer
JOB-00533,Creativity,Soft Skill,UI/UX Designer
JOB-00533,User Research,Technical,UI/UX Designer
JOB-00533,Collaboration,Soft Skill,UI/UX Designer
JOB-00533,Sketch,Tool,UI/UX Designer
JOB-00533,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00533,Information Architecture,Technical,UI/UX Designer
JOB-00533,Invision,Tool,UI/UX Designer
JOB-00533,Communication,Soft Skill,UI/UX Designer
JOB-00533,Figma,Tool,UI/UX Designer
JOB-00533,Design Systems,Technical,UI/UX Designer
JOB-00534,Figma,Tool,UI/UX Designer
JOB-00534,User Research,Technical,UI/UX Designer
JOB-00534,Maze,Tool,UI/UX Designer
JOB-00534,Prototyping,Technical,UI/UX Designer
JOB-00534,Usability Testing,Technical,UI/UX Designer
JOB-00534,Wireframing,Technical,UI/UX Designer
JOB-00534,Sketch,Tool,UI/UX Designer
JOB-00534,Invision,Tool,UI/UX Designer
JOB-00534,Adobe Illustrator,Tool,UI/UX Designer
JOB-00535,Miro,Tool,UI/UX Designer
JOB-00535,User Research,Technical,UI/UX Designer
JOB-00535,Maze,Tool,UI/UX Designer
JOB-00535,Accessibility,Technical,UI/UX Designer
JOB-00535,Sketch,Tool,UI/UX Designer
JOB-00535,Adobe Illustrator,Tool,UI/UX Designer
JOB-00535,Design Systems,Technical,UI/UX Designer
JOB-00535,Collaboration,Soft Skill,UI/UX Designer
JOB-00535,Prototyping,Technical,UI/UX Designer
JOB-00535,Usability Testing,Technical,UI/UX Designer
JOB-00535,Wireframing,Technical,UI/UX Designer
JOB-00535,Interaction Design,Technical,UI/UX Designer
JOB-00536,Miro,Tool,UI/UX Designer
JOB-00536,Figma,Tool,UI/UX Designer
JOB-00536,User Research,Technical,UI/UX Designer
JOB-00536,Interaction Design,Technical,UI/UX Designer
JOB-00536,Communication,Soft Skill,UI/UX Designer
JOB-00536,Maze,Tool,UI/UX Designer
JOB-00536,Empathy,Soft Skill,UI/UX Designer
JOB-00536,Wireframing,Technical,UI/UX Designer
JOB-00536,Information Architecture,Technical,UI/UX Designer
JOB-00536,Creativity,Soft Skill,UI/UX Designer
JOB-00536,Prototyping,Technical,UI/UX Designer
JOB-00536,Usability Testing,Technical,UI/UX Designer
JOB-00536,Design Systems,Technical,UI/UX Designer
JOB-00536,Sketch,Tool,UI/UX Designer
JOB-00537,Design Systems,Technical,UI/UX Designer
JOB-00537,Collaboration,Soft Skill,UI/UX Designer
JOB-00537,Communication,Soft Skill,UI/UX Designer
JOB-00537,Empathy,Soft Skill,UI/UX Designer
JOB-00537,Miro,Tool,UI/UX Designer
JOB-00537,Sketch,Tool,UI/UX Designer
JOB-00537,Creativity,Soft Skill,UI/UX Designer
JOB-00537,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00537,Usability Testing,Technical,UI/UX Designer
JOB-00537,User Research,Technical,UI/UX Designer
JOB-00537,Interaction Design,Technical,UI/UX Designer
JOB-00537,Adobe Xd,Tool,UI/UX Designer
JOB-00537,Information Architecture,Technical,UI/UX Designer
JOB-00538,User Research,Technical,UI/UX Designer
JOB-00538,Miro,Tool,UI/UX Designer
JOB-00538,Communication,Soft Skill,UI/UX Designer
JOB-00538,Prototyping,Technical,UI/UX Designer
JOB-00538,Creativity,Soft Skill,UI/UX Designer
JOB-00538,Accessibility,Technical,UI/UX Designer
JOB-00538,Information Architecture,Technical,UI/UX Designer
JOB-00538,Invision,Tool,UI/UX Designer
JOB-00538,Adobe Illustrator,Tool,UI/UX Designer
JOB-00539,Collaboration,Soft Skill,UI/UX Designer
JOB-00539,Design Systems,Technical,UI/UX Designer
JOB-00539,Interaction Design,Technical,UI/UX Designer
JOB-00539,Figma,Tool,UI/UX Designer
JOB-00539,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00539,Communication,Soft Skill,UI/UX Designer
JOB-00539,Prototyping,Technical,UI/UX Designer
JOB-00539,Sketch,Tool,UI/UX Designer
JOB-00539,Usability Testing,Technical,UI/UX Designer
JOB-00540,Sketch,Tool,UI/UX Designer
JOB-00540,Interaction Design,Technical,UI/UX Designer
JOB-00540,Invision,Tool,UI/UX Designer
JOB-00540,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00540,Miro,Tool,UI/UX Designer
JOB-00540,Information Architecture,Technical,UI/UX Designer
JOB-00540,Adobe Xd,Tool,UI/UX Designer
JOB-00540,Accessibility,Technical,UI/UX Designer
JOB-00540,User Research,Technical,UI/UX Designer
JOB-00541,Miro,Tool,UI/UX Designer
JOB-00541,Empathy,Soft Skill,UI/UX Designer
JOB-00541,Sketch,Tool,UI/UX Designer
JOB-00541,Wireframing,Technical,UI/UX Designer
JOB-00541,Information Architecture,Technical,UI/UX Designer
JOB-00541,Accessibility,Technical,UI/UX Designer
JOB-00541,Interaction Design,Technical,UI/UX Designer
JOB-00541,Invision,Tool,UI/UX Designer
JOB-00541,Design Systems,Technical,UI/UX Designer
JOB-00541,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00541,Communication,Soft Skill,UI/UX Designer
JOB-00541,Maze,Tool,UI/UX Designer
JOB-00541,Adobe Illustrator,Tool,UI/UX Designer
JOB-00542,Design Systems,Technical,UI/UX Designer
JOB-00542,Creativity,Soft Skill,UI/UX Designer
JOB-00542,Miro,Tool,UI/UX Designer
JOB-00542,Information Architecture,Technical,UI/UX Designer
JOB-00542,Usability Testing,Technical,UI/UX Designer
JOB-00542,Interaction Design,Technical,UI/UX Designer
JOB-00542,Figma,Tool,UI/UX Designer
JOB-00542,Adobe Xd,Tool,UI/UX Designer
JOB-00542,Wireframing,Technical,UI/UX Designer
JOB-00543,Collaboration,Soft Skill,UI/UX Designer
JOB-00543,Adobe Xd,Tool,UI/UX Designer
JOB-00543,Empathy,Soft Skill,UI/UX Designer
JOB-00543,Figma,Tool,UI/UX Designer
JOB-00543,Invision,Tool,UI/UX Designer
JOB-00543,Interaction Design,Technical,UI/UX Designer
JOB-00543,Sketch,Tool,UI/UX Designer
JOB-00543,Information Architecture,Technical,UI/UX Designer
JOB-00543,Design Systems,Technical,UI/UX Designer
JOB-00543,Wireframing,Technical,UI/UX Designer
JOB-00543,User Research,Technical,UI/UX Designer
JOB-00543,Usability Testing,Technical,UI/UX Designer
JOB-00543,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00543,Prototyping,Technical,UI/UX Designer
JOB-00544,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00544,Figma,Tool,UI/UX Designer
JOB-00544,Interaction Design,Technical,UI/UX Designer
JOB-00544,Adobe Xd,Tool,UI/UX Designer
JOB-00544,Design Systems,Technical,UI/UX Designer
JOB-00544,Sketch,Tool,UI/UX Designer
JOB-00544,Creativity,Soft Skill,UI/UX Designer
JOB-00544,Accessibility,Technical,UI/UX Designer
JOB-00545,Design Systems,Technical,UI/UX Designer
JOB-00545,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00545,Figma,Tool,UI/UX Designer
JOB-00545,Empathy,Soft Skill,UI/UX Designer
JOB-00545,Wireframing,Technical,UI/UX Designer
JOB-00545,Usability Testing,Technical,UI/UX Designer
JOB-00545,Prototyping,Technical,UI/UX Designer
JOB-00545,Interaction Design,Technical,UI/UX Designer
JOB-00545,Creativity,Soft Skill,UI/UX Designer
JOB-00545,Information Architecture,Technical,UI/UX Designer
JOB-00545,Miro,Tool,UI/UX Designer
JOB-00545,User Research,Technical,UI/UX Designer
JOB-00546,Creativity,Soft Skill,UI/UX Designer
JOB-00546,Adobe Xd,Tool,UI/UX Designer
JOB-00546,Communication,Soft Skill,UI/UX Designer
JOB-00546,Sketch,Tool,UI/UX Designer
JOB-00546,User Research,Technical,UI/UX Designer
JOB-00546,Interaction Design,Technical,UI/UX Designer
JOB-00546,Visual Thinking,Soft Skill,UI/UX Designer
JOB-00546,Usability Testing,Technical,UI/UX Designer
JOB-00546,Prototyping,Technical,UI/UX Designer
JOB-00546,Collaboration,Soft Skill,UI/UX Designer
